,0,1,2,3,4,5,6,7
5452_RNA,0.558929,0.44630274,-0.45420304,-0.49677807,0.17117575,-0.7375984,-0.58030146,0.09078449
5456_RNA,0.0021146475,-0.45137098,-0.12831758,0.34120485,-0.2737528,0.1446515,0.081052415,-0.5016822
5458_RNA,-0.42201898,-0.7678324,-0.3396952,-0.041900292,-0.5587971,0.07710664,0.46394518,-0.5231428
5460_RNA,0.47135958,0.43915707,0.0066304877,-0.13310352,0.16680762,-0.49908102,-1.413957,0.5015073
5461_RNA,-0.16875166,-0.26319984,-0.039584383,0.19227234,0.00539236,0.1519506,0.47714093,-0.25254637
5462_RNA,-0.14060465,0.44457805,-0.24544999,0.24098036,-0.54124564,0.27232668,0.45258406,-0.20935498
5463_RNA,-0.2841162,-0.014812665,0.062386245,0.103488736,-0.22550698,0.0042768745,0.5823963,-0.22167693
5466_RNA,-0.05686018,0.10879779,0.297731,0.111576535,-0.53206456,0.22350751,0.12923612,-0.4461099
5467_RNA,-0.17373554,-0.15484557,0.06833903,0.18083921,-0.16836785,0.23007128,0.37715897,-0.23508726
5468_RNA,-0.4844329,-0.20090823,0.07852449,-0.50298524,0.0027829767,0.32360604,-0.20784016,0.22502078
5469_RNA,0.6479596,0.33176127,0.03534776,-0.3752601,0.40930033,-0.48831588,-0.66680217,0.41569576
5470_RNA,0.51190966,0.24560371,-0.050529927,-0.16896336,0.19544633,-0.5960234,-0.6654649,0.52802026
5471_RNA,-0.06768253,0.013328621,0.09278007,0.48046896,-0.37190357,0.21776254,0.26465735,-0.2266584
5472_RNA,0.6033039,0.28092638,-0.05408319,-0.230381,0.20929816,-0.41712007,-1.031428,0.45815024
5474_RNA,-0.18994516,-0.20521909,0.08475419,-0.113611616,-0.09520557,0.25671235,0.58019394,-0.17828068
5475_RNA,-0.25454554,-0.33088526,-0.38780597,-0.36294413,-0.16774291,0.2553439,0.048799593,0.5726
5476_RNA,-0.23642379,-0.06749488,-0.03471937,0.19178464,-0.14723879,-0.03133959,0.5973528,-0.09987257
5478_RNA,0.41170916,-0.7945423,-0.68436253,-0.19316508,0.35691702,-0.14700328,-0.21433474,0.57192796
5480_RNA,-0.13932006,-0.28018644,0.020946339,0.14537895,-0.3886732,0.3342205,0.51805025,-0.40492803
5481_RNA,0.654792,0.009618478,0.22415884,-0.22517599,0.071513526,-0.28273702,-0.6046147,0.5859003
5482_RNA,1.3143638,0.40196952,-0.010895647,-0.8098376,0.18836394,-0.70174897,-1.02752,-0.05562609
5483_RNA,0.49945,0.4863787,-0.22328158,0.054710053,-0.20168696,-0.80544883,-1.4129251,0.6678205
5484_RNA,-0.03032939,-0.35637656,-0.054902695,0.16956086,0.15980479,0.2296414,0.29173192,-0.3485962
5485_RNA,0.25952768,0.13141592,-0.3161365,-0.18937567,0.035267737,-0.40261522,-0.09608686,-0.07198688
5486_RNA,0.34754375,0.55226564,0.01976354,0.07029683,0.056326207,-0.012309958,-0.29977366,0.12261507
5490_RNA,-0.08422815,1.0391521,0.18410398,0.31178695,0.005870233,0.3301034,0.47310296,-0.13038607
5491_RNA,-0.19639383,-0.13351345,-0.07362651,0.24024406,-0.104596496,-0.026129317,0.48370904,-0.0834087
5492_RNA,-0.14935419,-0.11855544,-0.07108832,0.315467,-0.1908747,-0.010002327,0.54819685,-0.15190981
5493_RNA,0.023660088,-0.24065323,0.14797235,0.12890306,-0.05293459,0.37022942,0.27019414,-0.4620483
5494_RNA,0.2244114,-0.17091866,-0.21921137,-0.7768183,-0.12475247,-0.8036041,0.25972977,0.033561636
5496_RNA,-0.2781327,-0.08265848,0.023217212,0.19265312,-0.1047216,-0.011538588,0.43043086,-0.08536165
5498_RNA,-0.028901203,-0.024549631,-0.06109132,0.18559591,-0.10192758,-0.032658506,0.4671603,-0.09258777
5499_RNA,0.08289782,-0.3627516,0.09438698,0.2005976,0.040459212,0.5586072,0.29213795,-0.6260575
5500_RNA,-0.28873307,-0.14513996,0.17517336,0.046682417,-0.017899638,0.21087036,0.631027,-0.2244205
5502_RNA,0.6199021,0.048577234,0.02541878,-0.12321966,0.08780504,-0.20944749,-0.5360551,0.47114623
5503_RNA,0.19375192,-0.3037342,-0.23357137,0.37344,-0.51360637,0.23285212,0.5983036,-0.45388445
5505_RNA,-0.3943048,-0.053362507,-0.28175125,-0.73166037,-0.25326362,0.19813271,0.007878471,0.32767776
5506_RNA,0.5944657,0.29885495,0.11244655,-0.13397457,0.09159606,-0.39810115,-0.66896224,0.5973437
5507_RNA,0.5361416,0.3858896,-0.18360344,-0.33049607,0.04208788,-0.42830572,-0.28402168,-0.29555368
5508_RNA,-0.39343914,-0.2116402,0.10029779,-0.7029483,-0.07070068,0.2914373,-0.0008789154,0.21626948
5509_RNA,-0.23678014,-0.12041253,-0.18765427,-0.84372306,-0.010472422,0.5032413,-0.16382371,0.17423211
5510_RNA,-0.44168222,-0.3352596,-0.2794682,-0.5722562,-0.079590015,0.43569958,-0.05582246,0.3377581
5511_RNA,0.8223773,0.11286105,0.085067295,-0.254935,0.16096413,-0.083037935,-0.7249157,0.41253003
5512_RNA,-0.1620642,-0.10167522,-0.022166356,0.100600064,0.056532215,0.12665229,0.22981946,-0.09121168
5513_RNA,0.3796189,0.14129053,-0.34956095,-0.30714455,-0.090791136,-0.7317228,-0.64520854,0.4698871
5516_RNA,0.42935643,0.2429233,-0.23213206,-0.3292844,0.23580143,-1.0228875,-0.6840159,0.3901885
5517_RNA,0.7511095,0.6991632,-0.3501426,-0.575661,0.34890863,-0.68931586,-0.83342916,0.16871433
5519_RNA,0.027470881,-0.13110492,-0.086280055,0.2634896,-0.33797732,0.11497048,0.48054615,-0.33010387
5520_RNA,0.5255483,0.35960525,-0.080435105,-0.39751032,0.45887545,-0.6264591,-0.6574456,0.48931095
5521_RNA,0.6836367,0.296426,0.23711528,-0.32980737,0.26491722,-0.5467202,-0.6276383,0.6133154
5522_RNA,0.80363274,0.35441467,-0.11591485,-0.15807255,-0.063708894,-0.35300213,-0.8009344,0.57277185
5523_RNA,0.5304002,0.26871312,-0.58567154,-0.21532123,0.1285024,-0.38602194,-0.6494649,0.22571202
5527_RNA,-0.28921124,-0.08234881,-0.087431274,-0.9210576,-0.21284139,0.3822279,-0.14057212,0.42121306
5528_RNA,-0.1982303,-0.11228257,0.06674813,0.02517726,-0.14184184,0.032432657,0.6238293,-0.21914522
5530_RNA,0.04887604,-0.17550889,0.06297974,0.09475317,0.12955096,0.25527564,0.2515159,-0.31766972
5531_RNA,0.26187703,0.099402025,0.22269972,-0.25454745,-0.054791663,0.0120841665,-0.19118856,-0.026669072
5532_RNA,-0.22785115,-0.14591163,0.22454305,0.1724557,0.083962105,0.3154663,0.43024752,-0.24915831
5535_RNA,-0.093036495,-0.48501047,-0.20786266,-0.36572024,-0.05806101,0.42236543,0.015252054,0.7987812
5536_RNA,0.97579825,0.2807012,0.5147212,-0.25867787,0.31905797,-0.4511976,-0.93858236,0.7597857
5537_RNA,-0.5782459,-0.4375764,-0.016716026,-0.6244632,-0.08082991,0.24748047,0.3531576,0.40132466
5538_RNA,-0.08834048,-0.22696118,-0.02480317,0.20583749,-0.2416324,0.30732274,0.54018193,-0.26624653
5539_RNA,-0.04369951,-0.090896204,-0.07878309,0.116809346,-0.15293297,-0.047730755,0.44160601,-0.19627701
5541_RNA,0.41807556,-0.101355255,-0.2386382,-0.19615245,0.004661421,-0.5798626,-0.59671634,0.578276
5542_RNA,-0.54595566,-0.20915942,0.14306344,-0.69820976,-0.026695197,0.40427646,-0.23974063,0.19745353
5544_RNA,-0.003453529,-0.12592165,-0.026719466,0.052950196,0.032558944,0.12655261,0.6008102,-0.19999471
5545_RNA,-0.117736146,-0.26395893,0.026831843,0.32642695,0.09552268,0.26297763,0.50830466,-0.28823966
5546_RNA,-0.16051808,-0.04678278,0.02470566,0.18666787,-0.25825226,0.077056184,0.7164487,-0.16378357
5547_RNA,-0.2291014,0.87519634,-0.10030916,0.16150273,0.03818729,0.46688822,0.354986,-0.18548232
5548_RNA,0.47114965,-0.28395236,-0.81056535,0.0058404263,0.52120537,-0.6207287,-0.44787624,0.16755882
5549_RNA,-0.37589058,-0.13157,0.11817689,0.18584491,-0.07052356,0.17024706,0.6457524,-0.16600262
5551_RNA,-0.21373212,0.77647483,0.084014006,0.12038479,0.14973983,0.49125186,0.2679151,-0.13612993
5552_RNA,0.653184,0.5915748,0.21943417,-0.42409894,0.45006382,-0.8024315,-0.54363525,0.49688384
5553_RNA,-0.22924277,-0.21747524,0.21637298,-0.084154524,0.042900126,0.43460825,0.6385229,-0.20681421
5555_RNA,-0.24532661,-0.44295135,-0.30875668,-0.375322,-0.2409523,0.22716047,0.12828256,0.7551212
5556_RNA,-0.20468323,-0.123110674,-0.029488586,0.1858006,-0.08989382,0.15288045,0.4678996,-0.13541666
5557_RNA,0.549257,0.5486554,-0.036590077,-0.29909194,0.1077399,-0.29587027,-1.1104349,0.4956552
5558_RNA,-0.06879146,0.41011783,-0.027928982,0.32897756,-0.40003127,0.272505,0.2288615,-0.014926252
5559_RNA,-0.45356706,0.80239105,0.036089607,0.30795175,-0.43412805,0.43996873,0.72737473,-0.54275435
5561_RNA,-0.3766556,-0.10560928,0.09617845,0.08261649,-0.08878157,0.025824685,0.6506034,-0.058563825
5562_RNA,-0.009049034,-0.0708366,-0.010305539,0.25431362,-0.3700371,0.1701315,0.29458293,-0.31641427
5566_RNA,0.2798091,0.12297683,-0.57243943,-0.069379516,0.019670324,-0.7489861,-0.5414897,0.26431075
5567_RNA,0.48268864,0.26502717,0.07817552,-0.22329009,0.22830556,-1.0205964,-0.7046424,0.44359913
5569_RNA,-0.8297124,0.23788331,0.0881032,-0.29977262,-0.06137361,0.42656118,-0.0020426924,0.2750529
5570_RNA,0.6365122,0.32943282,-0.1142733,-0.3173746,0.16577241,-0.55191034,-0.8536656,0.21703844
5572_RNA,0.30758455,0.3703661,-0.08399004,-0.17721899,0.124079995,-0.41041672,-0.7292541,0.1819247
5573_RNA,-0.13391513,-0.5588443,0.110814266,0.10301926,-1.4023596,-0.9187629,0.38329104,0.90605503
5575_RNA,0.6390293,0.004061209,0.03659702,-0.2370086,0.04516832,-0.2849399,-0.78216696,0.5081802
5577_RNA,-0.41129556,0.5560919,-0.3276613,0.14687249,-0.3339521,0.18991493,0.4387159,-0.46632284
5578_RNA,-0.40204266,0.54300994,-0.39310583,0.18515968,-0.46260756,0.17765203,0.3446503,-0.4412484
5579_RNA,0.5195158,0.37406227,0.074667804,-0.18293938,0.14194682,-0.41045097,-0.9047119,0.7407045
5583_RNA,-0.3472258,-0.103712514,0.043163214,0.27182668,-0.18585819,0.039968967,0.73029226,-0.104936406
5585_RNA,-0.22429754,-0.070927426,0.03965668,0.088398874,-0.10108312,0.07172986,0.55805165,-0.08394798
5586_RNA,-0.068976305,-0.23509602,-0.071184956,0.4309259,-0.0044680885,0.28751013,0.29321155,-0.24547574
5588_RNA,-0.11976818,-0.2022671,-0.0008225852,0.10230003,-0.0027068607,0.20791481,0.6406738,-0.17141654
5589_RNA,0.38491938,0.1959963,-0.33699,-0.23519355,-0.033029605,-0.5392369,-0.58700514,-0.06654693
5590_RNA,-0.12329188,-0.04628578,-0.11461045,0.19416042,-0.1179407,-0.10967819,0.39762107,-0.0521884
5591_RNA,-0.08221812,-0.10703408,0.039002217,0.11043604,-0.17561921,0.31074494,0.492598,-0.2753023
5593_RNA,0.44854024,-0.4300569,-0.6178736,0.035263143,0.5627614,-0.7408567,-0.41211274,0.2573329
5594_RNA,0.60945976,0.43203717,-0.25909773,-0.32220268,0.08576257,-0.6041517,-0.8034944,0.38960162
5595_RNA,-0.5850518,0.66317517,-0.2888111,0.049271427,-0.09913585,0.43667826,0.3275853,-0.5402132
5596_RNA,-0.33200982,-0.18274042,-0.4422575,-0.65219295,-0.094816625,0.30260876,0.017738812,0.15930612
5597_RNA,0.04525993,-0.15649946,-0.043902546,0.1398325,-0.27820885,0.15968049,0.5059546,-0.36747333
5598_RNA,0.5143483,0.33651945,-0.11738324,-0.16985285,-0.30479923,-0.3473567,-0.5828573,-0.07848592
5599_RNA,-0.5707606,-0.24381925,-0.13244417,-0.65716594,-0.14412925,0.2699774,-0.0618443,0.38473707
5600_RNA,0.55870605,0.47042012,-0.22176275,-0.33778325,0.11385644,-0.69933987,-0.69327503,0.37241274
5601_RNA,-0.31285858,-0.02019781,0.060147025,0.17062597,-0.1559657,-0.009087955,0.5819766,-0.13262331
5604_RNA,-0.014702236,1.0283551,0.3773666,0.6523972,-0.052729595,0.4683037,0.5561559,-0.15274723
5607_RNA,0.86716163,0.30896154,-0.23979723,-0.21258482,-0.12530376,-0.41972807,-1.0413936,0.48740062
5608_RNA,0.4791604,0.1146559,0.28850374,-0.16560866,0.090213604,-0.83905727,-0.9389324,0.73627084
5612_RNA,0.5603651,0.52813673,-0.15778586,-0.39368552,0.28051442,-0.5445735,-0.32070836,0.2795545
5616_RNA,-0.10212151,0.18473308,-0.05803387,0.02762959,-0.40777612,0.33983997,0.56063694,-0.21490139
5617_RNA,0.6399212,0.60910875,0.120654754,-0.1732448,0.18295927,-0.6913701,-1.1930125,0.7055573
5618_RNA,-0.2213391,-0.6213362,-0.35348925,-0.6362321,-0.13457762,0.62634075,0.046332914,0.9642848
5619_RNA,0.47289196,0.2442926,-0.11658869,-0.15078582,0.19744569,-0.21035774,-0.7928701,0.43032286
5624_RNA,-0.14400226,-0.23934859,-0.11248941,0.275728,-0.0495665,0.054167446,0.51403934,-0.16408978
5625_RNA,0.6371321,0.67599213,-0.034596995,-0.2877697,0.26098907,-0.7539192,-0.6268073,0.6374553
5627_RNA,0.80770123,0.18091194,0.054945968,-0.2269432,-0.0022728643,-0.2195984,-1.0504769,0.54912645
5628_RNA,-0.7492156,-0.57898015,-0.047252752,-0.53248394,-0.0018894351,0.5135294,-0.17774898,0.49645337
5630_RNA,-0.31732622,0.2004833,-0.07120975,0.17637071,-0.2833792,0.20121442,0.60729724,-0.36531082
5631_RNA,0.8276443,0.2599493,-0.09043539,-0.3792267,-0.07567773,-0.7174193,-0.77494913,0.46408862
5632_RNA,-0.009792661,-0.05766775,-0.020656213,0.1535023,-0.21722078,0.09781769,0.39779994,-0.22968657
5634_RNA,0.6209213,0.5840944,-0.25244045,-0.38127536,0.077322595,-0.9458861,-0.81238395,0.42132595
5636_RNA,-0.124201655,-0.37308228,-0.106348194,0.391821,-0.19595066,0.17735304,0.5706224,-0.40234372
5638_RNA,0.41470432,0.25009185,-0.66849786,-0.19333833,0.21065015,-0.5412769,-0.54659647,0.19729777
5639_RNA,0.6686272,0.34707087,-0.051136166,-0.08611699,-0.078084804,-0.42019287,-0.7357454,0.5164634
5640_RNA,-0.4615002,0.3680285,-0.21884526,0.044347905,-0.16643882,0.29822463,0.19877173,-0.54379755
5641_RNA,-0.64566255,-0.3052583,0.0194593,-0.5818058,-0.11292126,0.23867372,-0.04787091,0.33493623
5642_RNA,0.57964194,0.26190397,-0.25668076,-0.058479793,-0.1430343,-0.48479366,-0.96969056,0.45105073
5643_RNA,-0.12975395,-0.15286417,0.12116075,0.12163619,0.053208183,0.37301067,0.3502348,-0.29925144
5644_RNA,-0.0965788,-0.5316915,-0.1397613,-0.48939207,-0.0060877665,0.5324722,-0.10738215,0.84218377
5645_RNA,-0.11364538,0.083355784,-0.063242145,0.29593748,-0.39982754,0.37957504,0.5446492,-0.018899247
5646_RNA,-0.010747096,-0.13690624,0.19007719,0.3224226,-0.3270291,0.33011016,0.36810884,-0.5079174
5648_RNA,-0.23129684,0.685428,-0.060574435,0.14264825,0.061120864,0.44481406,0.24799342,-0.17142572
5649_RNA,0.5095271,0.6876169,-0.19583744,-0.15804896,0.030171925,-0.5598551,-1.324145,0.5862673
5650_RNA,-0.3351865,-0.51321006,-0.34308508,-0.50328434,-0.21091318,0.53391135,0.08941748,0.81221414
5651_RNA,0.6066693,0.3574606,-0.057090856,-0.18082738,0.041012894,-0.33133546,-0.61889493,0.427756
5653_RNA,-0.29499,0.50326395,-0.4142043,0.1723534,-0.3361611,0.14802326,0.4284759,-0.34748688
5655_RNA,-0.18892634,-0.15474594,-0.021525405,0.20750579,-0.076522656,0.03431749,0.3945174,-0.121063195
5656_RNA,0.73204696,0.3646556,-0.19853112,-0.63044226,0.09472672,-0.8398599,-0.8727382,0.14210388
5657_RNA,0.07840789,-0.38835633,-0.10811781,0.29644868,-0.0007637194,0.40733856,0.09448905,-0.35911947
5658_RNA,-0.00041172502,-0.17102422,0.017613403,0.10871417,-0.06184185,0.18604013,0.5366781,-0.2974036
5659_RNA,0.6172521,0.30163223,-0.036828175,-0.45917624,0.27876312,-0.708109,-0.6683342,0.38996437
5662_RNA,-0.07619432,-0.43089953,0.0024469793,-0.020982826,-0.0883401,0.37920707,0.25326502,-0.45965913
5664_RNA,0.61908066,0.36107594,-0.17266828,-0.10935526,0.029439608,-0.47258726,-0.98819524,0.54035646
5665_RNA,-0.12724872,-0.12782824,-0.13460398,0.27390644,-0.14809054,-0.065796904,0.5753739,-0.15472451
5666_RNA,0.55236375,0.097357705,0.08916949,-0.15816571,-0.07165659,-0.21189247,-0.49248776,-0.026779788
5667_RNA,0.0016163882,0.7827185,0.070367366,0.38993466,-0.0992971,0.32387725,0.20060198,0.060450535
5668_RNA,0.44512072,0.1774905,-0.3129522,0.039971657,-0.1588561,-0.7465752,-0.4141455,0.13048035
5670_RNA,-0.11910901,-0.050880753,-0.04610821,0.2760309,-0.10125684,0.12982611,0.43063673,-0.13483496
5672_RNA,0.58183855,0.4797823,0.37532446,-0.06707732,-0.15067714,-0.89175564,-0.8623213,0.31678262
5673_RNA,-0.055016495,-0.53871226,-0.20242588,-0.2917913,-0.063797034,0.26683113,0.036816515,0.552016
5676_RNA,-0.20000407,-0.24241753,-0.041854613,0.3108647,-0.056069065,0.20213042,0.6580475,-0.18889193
5677_RNA,-0.030987954,0.008893235,0.22502139,0.054894246,-0.35556173,0.28909466,0.39314872,-0.43151188
5678_RNA,1.1260492,0.68712443,0.1372642,-0.4614807,-0.547282,-1.1961007,-2.179463,0.48893836
5679_RNA,-0.20172463,-0.14341597,-0.11020702,0.20930222,-0.08874754,0.017196488,0.6336395,-0.1509154
5680_RNA,0.15723407,0.15298237,-0.07221525,0.044821277,-0.21763241,-0.23057456,-0.6519074,0.05204451
5681_RNA,0.5876547,0.42457488,-0.14300303,-0.41590947,0.20548269,-0.5668991,-0.9606406,0.2740405
5682_RNA,-0.06613351,-0.21088243,-0.12997977,0.27131677,-0.09754201,0.2030263,0.45673695,-0.21980235
5683_RNA,-0.2749741,-0.05716876,0.07412488,0.22074687,-0.22837877,0.116485715,0.41951558,-0.15045302
5684_RNA,0.53846043,0.08159801,0.048666574,-0.24412844,0.4394223,-0.3890857,-0.83148086,0.5517848
5685_RNA,0.040908054,-0.050581716,-0.055254452,0.3339481,-0.34931478,0.2103631,0.37853786,-0.3336227
5688_RNA,-0.2570808,-0.16982539,-0.041721404,0.20309144,-0.12519883,0.054418813,0.67276543,-0.13230367
5689_RNA,0.41315988,0.08187249,-0.7800405,-0.12227502,0.24362338,-0.62060785,-0.7140723,0.15278956
5690_RNA,0.40725628,-0.13949935,-0.67747855,-0.04823882,0.36272994,-0.650323,-0.37394652,0.27559724
5691_RNA,-0.013530498,-0.34487736,0.19579117,0.23688614,-0.11961638,0.42374286,0.2641898,-0.72635204
5692_RNA,-0.009165285,-0.17289013,-0.16745333,0.16974464,0.040477846,0.05509446,0.39266643,-0.1281176
5693_RNA,-0.59219855,0.66795707,-0.34080526,0.09667607,-0.37324357,0.29378393,0.357994,-0.5855077
5694_RNA,-0.17555547,0.17716818,-0.150889,0.19901511,-0.36783552,0.10710544,0.37577584,-0.31874713
5695_RNA,-0.49169132,-0.05555314,0.11042724,0.44502333,-0.24594417,0.13214141,0.41021648,-0.092558414
5696_RNA,-0.4652879,0.29648837,-0.24237615,0.16303302,-0.17488912,0.30452365,0.30056614,-0.38429943
5698_RNA,0.4599575,0.21218573,0.022084378,0.023525445,-0.08842652,-0.4671573,-0.8364243,0.37794074
5699_RNA,-0.29786167,0.73883915,-0.05724027,0.078947835,0.07486253,0.5965806,0.25527593,-0.1561688
5700_RNA,-0.063477464,-0.36913434,-0.2155845,0.07655003,-0.17533417,0.37904868,0.4961478,-0.34273443
5703_RNA,-0.1478214,-0.07544239,0.039498005,0.201632,-0.2639179,0.08848643,0.8029418,-0.135417
5704_RNA,0.09024709,-0.32688487,0.07628089,0.27676117,-0.06293034,0.41233274,0.35287777,-0.60076874
5706_RNA,0.40574735,0.06524128,-0.10350426,-0.19463426,0.17810635,-0.7736687,-0.84865487,0.36118728
5707_RNA,-0.05114062,-0.04258547,-0.045443665,0.097153835,-0.13103656,-0.07156802,0.24680805,-0.12255707
5708_RNA,0.5158152,0.36390498,-0.10089238,-0.5709707,0.33086848,-0.80680424,-0.3297888,0.3843088
5709_RNA,0.38221392,0.029689232,-0.09280746,-0.67972195,-0.13205984,-0.7060256,0.076552026,0.15259923
5710_RNA,-0.17012183,-0.06113358,-0.04576964,0.2640831,-0.12013529,-0.042510968,0.44100493,-0.07918972
5711_RNA,0.7367239,0.5461215,-0.09366905,-0.7177359,0.18399617,-1.0312995,-0.6162126,0.21285748
5712_RNA,0.7732274,0.5654152,-0.5452807,-0.26137665,0.03618836,-0.65623474,-0.7434855,0.2807784
5713_RNA,1.0856267,0.37015423,0.12760107,-0.71344113,0.12155219,-0.45579612,-1.0490965,0.07738726
5714_RNA,-0.039131723,-0.081718534,0.017314006,0.1479087,-0.22846112,0.10948442,0.24740219,-0.24996276
5715_RNA,0.5929155,0.2875933,-0.16731355,-0.49143434,0.022148484,-0.9803839,-1.1679947,0.33489832
5716_RNA,-0.1535986,-0.3238201,-0.26548967,0.375842,-0.6657636,0.094132975,0.4284397,-0.65083
5718_RNA,-0.02023094,-0.03468936,-0.0387209,0.3152648,-0.17041749,0.16742812,0.33310622,-0.19062553
5719_RNA,-0.12310458,-5.5952056e-05,-0.097881086,0.22359765,-0.044378802,-0.122198254,0.20628326,-0.008739327
5720_RNA,-0.26728263,0.39105397,-0.28681052,0.11267439,-0.33114648,0.19091779,0.3115165,-0.4564356
5722_RNA,-0.32335785,-0.086675145,0.05334455,0.22013824,-0.0043140627,0.13133137,0.28887138,-0.09707584
5723_RNA,0.5821473,0.40899637,-0.06709354,-0.29040727,-0.09240285,-0.35051847,-1.3678936,0.34031835
5724_RNA,-0.25530276,-0.1494066,0.015765429,0.19807586,-0.028070813,0.1891864,0.46366304,-0.13795829
5727_RNA,-0.04213289,0.0749238,-0.120526254,0.12261685,-0.22614576,0.20495306,0.30725315,-0.10359835
5728_RNA,-0.0015277475,0.038281597,0.057031102,0.43633428,-0.38212097,0.3339684,0.20344676,-0.22625133
5729_RNA,-0.09311955,-0.35751423,-0.15809491,0.2692461,-0.42602053,0.22932701,0.25892752,-0.5342139
5730_RNA,0.7782566,0.40903544,-0.20165412,-0.18631153,0.13692038,-0.605598,-0.6743594,0.4627258
5732_RNA,-0.22028986,-0.2851565,0.18575014,0.016429668,0.052312087,0.4664987,0.75181943,-0.27993718
5733_RNA,-0.49317944,-0.11781369,-0.08107368,-0.5497958,-0.11926819,0.43002525,-0.047607806,0.13583206
5734_RNA,-0.09740052,-0.21115607,-0.0116508305,0.27754778,-0.06256109,0.07739959,0.32926962,-0.14468654
5735_RNA,0.028012993,-0.09596713,-0.093089305,0.1868766,-0.12094841,0.14895791,0.39712307,-0.1410981
5736_RNA,-0.18479502,-0.1671102,0.033324875,0.21260771,-0.0013157553,0.29094425,0.3320327,-0.22661363
5737_RNA,0.6075281,0.099442154,-0.32663506,-0.12396649,0.039290916,-0.5373448,-0.5051201,0.5103042
5739_RNA,0.016383752,-0.11958493,-0.043579437,0.22974668,0.03507807,0.0053784577,0.32148308,-0.15549885
5741_RNA,0.9228072,0.2436458,0.1435989,-0.30350584,0.19709526,-0.48135692,-1.0558563,0.555958
5744_RNA,0.6618518,0.15526332,-0.53537107,-0.098310314,0.11481867,-0.3771018,-0.36926144,0.20368735
5745_RNA,0.34561357,0.47866207,0.019268632,-0.22175737,-0.28682464,-0.04929943,-0.38658285,-0.112085834
5747_RNA,0.024013663,-0.3517675,0.035319403,0.18917325,0.13071173,0.43735313,0.3232114,-0.4783152
5750_RNA,-0.067264624,-0.1900401,-0.01735273,0.10808804,0.08038974,0.17630644,0.3611021,-0.2434235
5751_RNA,-0.45101312,0.61009645,-0.332961,0.22610141,-0.4197556,0.25510788,0.37862086,-0.5749441
5752_RNA,-0.02321661,-0.16384204,0.10651148,0.3706329,-0.24445257,0.32773224,0.3617378,-0.47650108
5753_RNA,-0.20503205,-0.48491573,-0.03487268,0.07585903,-1.4786931,-0.94630206,0.39787257,0.89654803
5754_RNA,-0.42984205,0.41299924,-0.33277553,0.035299174,-0.39157546,0.13689916,0.25921404,-0.50796497
5757_RNA,-0.18095228,-0.2834975,0.12401677,0.27364373,0.08059135,0.4962452,0.24865668,-0.3481118
5758_RNA,-0.261533,-0.0027008262,0.033579092,0.35091224,-0.22777261,0.017013993,0.49410245,-0.0945027
5760_RNA,-0.30166066,-0.088699214,-0.05427439,0.18290672,-0.15364993,-0.008813948,0.5377808,-0.118865356
5763_RNA,0.92286116,0.28154892,0.012776002,-0.35008755,0.2238343,-0.57031393,-1.0617083,0.6751192
5764_RNA,-0.4599657,-0.12440601,0.060655057,0.29116172,-0.0067050285,0.23167412,0.5765766,-0.092002064
5765_RNA,-0.047338642,-0.27770424,-0.1016695,0.120488085,0.014188777,0.09381593,0.29447114,-0.2018687
5766_RNA,0.008530149,-0.2981997,-0.20923425,0.20339146,-0.36710104,0.08673782,0.26949924,-0.4757174
5767_RNA,0.34049013,-0.05306764,-0.054375157,-0.54226816,-0.31154573,-0.847599,-0.13300328,0.45758817
5769_RNA,0.67615503,0.23811714,0.09668247,-0.353974,0.35349965,-0.35672426,-0.50708395,0.44371414
5770_RNA,0.26406944,-0.2860068,-0.28286126,-0.94552845,-0.16667877,-0.904563,0.2985908,-0.08907394
5771_RNA,-0.2956664,-0.11510463,-0.046941146,0.30504966,-0.14804304,-0.038827837,0.49885586,-0.06636669
5773_RNA,0.04759506,-0.37485108,-0.20889167,0.12189521,-0.4521966,0.15595175,0.64380115,-0.49407136
5774_RNA,-0.028285673,-0.28082466,0.08732899,-0.03325768,-0.02589733,0.31534556,0.33857813,-0.4238008
5775_RNA,-0.40628543,0.9189636,-0.15416454,0.1114044,0.14677015,0.69555897,0.39761537,-0.23460801
5776_RNA,-0.5401268,0.5081662,-0.4604449,0.13670947,-0.41232288,0.2662702,0.35396674,-0.5409855
5778_RNA,-0.11998045,-0.32136205,0.05165863,0.23516813,0.13891158,0.35435674,0.20551427,-0.38071233
5779_RNA,0.34478378,0.045459043,-0.12493817,-0.8970386,-0.08310803,-0.88337016,0.10605389,-0.016174298
5781_RNA,-0.052102022,-0.22532284,-0.35330927,-0.64499706,0.08021791,0.77577674,-0.22026168,0.21702461
5782_RNA,-0.121387295,-0.0845908,-0.11823576,0.0305486,-0.031160636,0.0067370264,0.41426253,-0.06077238
5783_RNA,-0.3420557,-0.062073536,0.008820359,0.35583287,-0.14506868,0.027925622,0.5239467,-0.10450943
5784_RNA,-0.040286295,-0.27463508,-0.14781833,0.078814045,-0.2107588,0.20731886,0.62781286,-0.32535872
5785_RNA,-0.38183692,-0.23576282,0.06440549,0.06930582,-0.0144606875,0.19060878,0.6511345,-0.17004435
5786_RNA,1.0949587,0.3767214,0.15898806,-0.40610978,0.036044832,-1.0083715,-1.1262399,0.84932846
5788_RNA,-0.28595254,0.91827,-0.0458277,0.198937,-0.056202892,0.46466848,0.28856355,-0.19610943
